timestamp,VIBRATION.time_usec,VIBRATION.vibration_x,VIBRATION.vibration_y,VIBRATION.vibration_z,VIBRATION.clipping_0,VIBRATION.clipping_1,VIBRATION.clipping_2
1437197142.97745204,971784293,0.02892959676682949,0.03070412017405033,0.04238533601164818,781,887,0
1437197143.45969987,972144697,0.03501309081912041,0.028606345877051353,0.038557637482881546,781,887,0
1437197143.69681597,972544682,0.03036675788462162,0.033193591982126236,0.04053656756877899,781,887,0
1437197144.05699992,972944640,0.03011156991124153,0.030504493042826653,0.03916260972619057,781,887,0
1437197144.31017184,973384622,0.030654920265078545,0.03368968889117241,0.04305242747068405,781,887,0
1437197144.63574386,973824839,0.03526968136429787,0.02652358077466488,0.03837547451257706,781,887,0
1437197145.00231194,974264700,0.03622536361217499,0.0292335357517004,0.03873793035745621,781,887,0
1437197145.40350795,974685602,0.0311464611440897,0.03585495054721832,0.03988579660654068,781,887,0
1437197145.92099595,975085696,0.03416810184717178,0.03326161578297615,0.04735405743122101,781,887,0
1437197146.15183997,975485651,0.08569024503231049,0.16338710486888885,0.5035149455070496,781,887,0
1437197146.73117590,975885810,0.0672750324010849,0.11262612789869308,0.10997731983661652,781,887,0
1437197147.15521598,976245826,0.07167153805494308,0.07313735038042068,0.1493029147386551,781,887,0
1437197147.47262383,976605671,0.0625598207116127,0.06229463219642639,0.13302011787891388,781,887,0
1437197147.79961991,976965653,0.057141173630952835,0.0846291333436966,0.27614617347717285,781,887,0
1437197148.24272799,977325622,0.08958517014980316,0.13914911448955536,0.4750033915042877,781,887,0
1437197148.80601192,977685653,0.08337461203336716,0.12825430929660797,0.3975493609905243,781,887,0
1437197149.03903985,978045894,0.034087199717760086,0.03607405349612236,0.062226422131061554,781,887,0
1437197149.28421998,978405893,0.03172313794493675,0.030569562688469887,0.03854786977171898,781,887,0
1437197149.62838387,978765523,0.03261329233646393,0.027857106178998947,0.04321786388754845,781,887,0
1437197150.05260801,979125849,0.030710915103554726,0.02994399331510067,0.042328935116529465,781,887,0
1437197150.28891587,979485660,0.03141956403851509,0.02782873995602131,0.04035539552569389,781,887,0
1437197150.51777601,979845705,0.03098495677113533,0.033972207456827164,0.038708724081516266,781,887,0
1437197151.11895990,980205679,0.03737619146704674,0.031157629564404488,0.03793565556406975,781,887,0
1437197151.35628390,980525608,0.02813526801764965,0.03473395109176636,0.038250673562288284,781,887,0
1437197151.70016003,980845690,0.028214236721396446,0.030949067324399948,0.038108520209789276,781,887,0
1437197152.12435985,981165712,0.030230937525629997,0.03119206614792347,0.04224376752972603,781,887,0
1437197152.38552403,981485591,0.029921209439635277,0.03406259045004845,0.04285082593560219,781,887,0
1437197152.77753186,981805967,0.03122902102768421,0.03075343370437622,0.04090231657028198,781,887,0
1437197153.53498793,982446397,0.030329952016472816,0.030034508556127548,0.042531568557024,781,887,0
1437197153.78415990,982766746,0.032100941985845566,0.029138006269931793,0.03512842580676079,781,887,0
1437197154.43948793,983086861,0.03405650332570076,0.03430752828717232,0.03995256870985031,781,887,0
1437197154.70733190,983407380,0.03427441790699959,0.03117440827190876,0.04138023778796196,781,887,0
1437197155.05556393,983727742,0.033635128289461136,0.0345970094203949,0.04294121265411377,781,887,0
1437197155.28259587,984047509,0.03236469626426697,0.030897220596671104,0.039504095911979675,781,887,0
1437197155.60973191,984407943,0.030154800042510033,0.03203844651579857,0.04151882976293564,781,887,0
1437197156.05308390,984768495,0.029978064820170403,0.027961965650320053,0.04099762812256813,781,887,0
1437197156.32294798,985128347,0.14679165184497833,0.13676482439041138,0.1384865790605545,781,887,0
1437197156.63723993,985529411,0.17981334030628204,0.21637490391731262,0.29453974962234497,781,887,0
1437197157.09061599,985929139,0.30933332443237305,0.25974175333976746,0.4255351722240448,781,887,0
1437197157.33558798,986369523,0.23180629312992096,0.21736446022987366,0.22197288274765015,781,887,0
1437197157.57056785,986810175,0.3227255940437317,0.310586541891098,0.25128108263015747,781,887,0
1437197157.98891997,987250390,0.26479944586753845,0.1502862423658371,0.2552889883518219,781,887,0
1437197158.40293598,987650996,0.13771787285804749,0.2094176858663559,0.2383013665676117,781,887,0
1437197158.82209587,988051522,0.19858527183532715,0.15445195138454437,0.23816286027431488,781,887,0
1437197159.26842785,988451650,0.1322917938232422,0.07897200435400009,0.13153284788131714,781,887,0
1437197159.52020383,988812064,0.13502882421016693,0.1452782303094864,0.19282864034175873,781,887,0
1437197159.93672395,989171912,0.08771268278360367,0.06835941225290298,0.09522474557161331,781,887,0
1437197160.26583195,989491914,0.7083432078361511,0.5852607488632202,0.39199793338775635,781,887,0
1437197160.67994785,989811877,0.3092961311340332,0.36464759707450867,0.23196902871131897,781,887,0
1437197161.02920389,990131907,0.1814013123512268,0.4552880525588989,0.23404008150100708,781,887,0
1437197161.34922385,990451915,0.16376376152038574,0.18549825251102448,0.1935807764530182,781,887,0
1437197161.68026805,990772079,0.11160488426685333,0.13472804427146912,0.1217949166893959,781,887,0
1437197161.92574000,991091894,0.17672006785869598,0.182555690407753,0.1708991527557373,781,887,0
1437197162.33375597,991411910,0.10768316686153412,0.14596275985240936,0.1578953117132187,781,887,0
1437197162.74683189,991731891,0.06709598749876022,0.09854795783758163,0.10223580151796341,781,887,0
1437197163.27109599,992051880,0.05198906734585762,0.06560591608285904,0.09051509201526642,781,887,0
1437197163.71935201,992371833,0.04086348041892052,0.06235542148351669,0.07712414860725403,781,887,0
1437197163.96098804,992691805,0.04353547841310501,0.04320436343550682,0.09246306866407394,781,887,0
1437197164.30750799,993012141,0.038390133529901505,0.05005868896842003,0.0836995393037796,781,887,0
1437197164.55298400,993371838,0.03498094901442528,0.05355182662606239,0.0709591954946518,781,887,0
1437197164.81267595,993731856,0.04831301048398018,0.06650002300739288,0.0734218955039978,781,887,0
1437197165.16581988,994091983,0.03848471865057945,0.04092484712600708,0.06830202788114548,781,887,0
1437197165.41108394,994492245,0.07102376222610474,0.05986703187227249,0.07708612084388733,781,887,0
1437197165.62629986,994891928,0.07089552283287048,0.07471001148223877,0.08787479996681213,781,887,0
1437197166.06327200,995291833,0.06278789788484573,0.0858590379357338,0.09798549860715866,781,887,0
1437197166.39142394,995651954,0.04951246455311775,0.04255181550979614,0.09790622442960739,781,887,0
1437197166.89409995,996011894,0.08033759891986847,0.09240470081567764,0.18848642706871033,781,887,0
1437197167.40280390,996371858,0.06922480463981628,0.055241674184799194,0.08233523368835449,781,887,0
1437197167.71775985,996732263,0.08337199687957764,0.054712314158678055,0.08339574187994003,781,887,0
1437197168.09519601,997091824,0.049647826701402664,0.04960891604423523,0.07823628932237625,781,887,0
1437197168.34027600,997451910,0.10456638038158417,0.10134439915418625,0.15935689210891724,781,887,0
1437197168.68381596,997811876,0.04366190358996391,0.05170721560716629,0.07759877294301987,781,887,0
1437197169.10796785,998172436,0.045447830110788345,0.050550200045108795,0.08891445398330688,781,887,0
1437197169.42565584,998533502,0.03805774450302124,0.048808347433805466,0.06372281908988953,781,887,0
1437197169.89880800,998893021,0.03139273449778557,0.04016004502773285,0.0499156191945076,781,887,0
1437197170.14383197,999253564,0.04458782821893692,0.05460980907082558,0.06354562938213348,781,887,0
1437197170.39309192,999613702,0.042701445519924164,0.04685589671134949,0.09318721294403076,781,887,0
1437197170.79925990,999973864,0.040212780237197876,0.039369311183691025,0.07810435444116592,781,887,0
1437197171.23153591,1000334485,0.052249982953071594,0.07095125317573547,0.0525595061480999,781,887,0
1437197171.62465596,1000694670,0.0364408865571022,0.05701717734336853,0.05750197917222977,781,887,0
1437197172.06491995,1001054665,0.03702313452959061,0.044155143201351166,0.06102056801319122,781,887,0
1437197172.41999602,1001415073,0.04781389608979225,0.0540865957736969,0.09305179119110107,781,887,0
1437197172.65302801,1001775440,0.038183365017175674,0.047821834683418274,0.05647030100226402,781,887,0
1437197172.89720798,1002136123,0.04306604340672493,0.05420192331075668,0.05915587395429611,781,887,0
1437197173.25126791,1002495855,0.034183911979198456,0.04220404475927353,0.047976210713386536,781,887,0
1437197173.51746392,1002856474,0.0400288924574852,0.04686230421066284,0.05829037353396416,781,887,0
1437197173.87145996,1003216472,0.03897913917899132,0.04018804803490639,0.05413518473505974,781,887,0
1437197174.26880789,1003536731,0.10806228965520859,0.18287386000156403,0.12260133773088455,781,887,0
1437197174.60117984,1003857150,0.211939737200737,0.43034228682518005,0.28226545453071594,781,887,0
1437197174.93589592,1004177749,0.20168957114219666,0.27449920773506165,0.2019662857055664,781,887,0
1437197175.17313600,1004497605,0.15456070005893707,0.13243690133094788,0.19671490788459778,781,887,0
1437197175.48619199,1004818645,0.27615660429000854,0.2611807882785797,0.21639205515384674,781,887,0
1437197175.79428005,1005138879,0.15263308584690094,0.20272710919380188,0.3402675986289978,781,887,0
1437197176.14967203,1005458889,0.2900063097476959,0.12848713994026184,0.177439346909523,781,887,0
1437197176.38665199,1005739172,0.23827961087226868,0.07671018689870834,0.23259666562080383,781,887,0
1437197176.76079988,1006019395,0.23560093343257904,0.4135436415672302,0.3210505545139313,781,887,0
1437197177.03083992,1006299466,0.1427283138036728,0.176004558801651,0.2209133505821228,781,887,0
1437197177.42331982,1006579738,0.3257344961166382,0.18757186830043793,0.2789195775985718,781,887,0
1437197177.75715995,1006859727,0.14064504206180573,0.12930136919021606,0.2532738745212555,781,887,0
1437197178.04332399,1007140261,0.17170806229114532,0.28480586409568787,0.25138169527053833,781,887,0
1437197178.27548790,1007420234,0.2617952525615692,0.3433797061443329,0.31570255756378174,781,887,0
1437197178.63460803,1007700660,0.1710464507341385,0.3422454297542572,0.3948446810245514,781,887,0
1437197178.87868404,1007980859,0.22883471846580505,0.2404186874628067,0.24251575767993927,781,887,0
1437197179.16090393,1008260956,0.23360052704811096,0.16304922103881836,0.44810983538627625,781,887,0
1437197179.63032389,1008541402,0.215474471449852,0.34004369378089905,0.3013930022716522,781,887,0
1437197179.88003182,1008821907,0.14077365398406982,0.1448274701833725,0.28603872656822205,781,887,0
1437197180.39435983,1009102206,0.23481248319149017,0.17213174700737,0.32640722393989563,781,887,0
1437197180.63955998,1009382439,0.1484813690185547,0.17511460185050964,0.41480928659439087,781,887,0
1437197180.97659993,1009662526,0.13789421319961548,0.23627087473869324,0.49832895398139954,781,887,0
1437197181.36584783,1009943042,0.11999718099832535,0.1574329435825348,0.26015692949295044,781,887,0
1437197181.59798384,1010223224,0.2046692669391632,0.20579731464385986,0.4169393479824066,781,887,0
1437197181.97998405,1010623289,0.13105057179927826,0.2519497275352478,0.42445680499076843,781,887,0
1437197182.21527982,1011023902,0.08601702749729156,0.12267208099365234,0.31210634112358093,781,887,0
1437197182.47621584,1011464779,0.23775480687618256,0.27135106921195984,0.3575828969478607,781,887,0
1437197182.80288005,1011904664,0.13452249765396118,0.07830807566642761,0.13385434448719025,781,887,0
1437197183.16760802,1012345535,0.11138420552015305,0.24906852841377258,0.16874335706233978,781,887,0
1437197183.43118405,1012785287,0.1470133513212204,0.09891822934150696,0.3086090385913849,781,887,0
1437197183.99476385,1013225422,0.12670853734016418,0.2196049988269806,0.1729276180267334,781,887,0
1437197184.28502393,1013625174,0.16461974382400513,0.14481548964977264,0.17888297140598297,781,887,0
1437197184.90825605,1014025226,0.361946702003479,0.4385134279727936,0.8355845212936401,781,887,0
1437197185.49650002,1014425404,0.1694738268852234,0.22787390649318695,0.3730652332305908,781,887,0
1437197185.73859191,1014825343,0.05227943882346153,0.05285176262259483,0.08196090161800385,781,887,0
1437197186.08381605,1015225194,0.03213045746088028,0.02961876429617405,0.039363179355859756,781,887,0
1437197186.40277600,1015625652,0.03500720486044884,0.0342903770506382,0.04535311460494995,781,887,0
1437197186.90414000,1016025610,0.03131807968020439,0.027063284069299698,0.03606944903731346,781,887,0
1437197187.13316798,1016425636,0.030802495777606964,0.03202139958739281,0.043227799236774445,781,887,0
1437197192.82226396,1020545992,0.029779596254229546,0.031846217811107635,0.042568594217300415,781,887,0
1437197193.09510803,1021105505,0.03381212055683136,0.03229207545518875,0.04053759202361107,781,887,0
1437197193.34420395,1021665926,0.031052634119987488,0.03283180296421051,0.03550860285758972,781,887,0
1437197193.93144393,1022225861,0.03268371894955635,0.031682178378105164,0.04365596920251846,781,887,0
1437197194.30661583,1022905816,0.03307907283306122,0.03159753233194351,0.04262576252222061,781,887,0
1437197194.53581190,1023626671,0.029094694182276726,0.02870769612491131,0.03624178096652031,781,887,0
1437197195.15304399,1024346635,0.031542547047138214,0.031293876469135284,0.0414932556450367,781,887,0
1437197195.82317185,1024986668,0.03263988718390465,0.032252851873636246,0.04076691344380379,781,887,0
1437197196.43770003,1025626857,0.03131800889968872,0.03278959542512894,0.04021840542554855,781,887,0
1437197197.09291601,1026186860,0.028829490765929222,0.03064821846783161,0.03857443481683731,781,887,0
1437197197.39696002,1026666805,0.0305820070207119,0.029960136860609055,0.036723338067531586,781,887,0
1437197197.84197187,1027146989,0.03475748747587204,0.03016192838549614,0.04149150103330612,781,887,0
1437197198.42939591,1027626711,0.03208652511239052,0.02907543256878853,0.0431240051984787,781,887,0
1437197198.84778404,1028106718,0.03263404592871666,0.03312653303146362,0.04261736944317818,781,887,0
1437197199.32859993,1028586621,0.031084513291716576,0.034484174102544785,0.03716755658388138,781,887,0
1437197199.74185586,1029006661,0.03403937444090843,0.027420395985245705,0.04217814654111862,781,887,0
1437197200.15594792,1029426743,0.029602037742733955,0.031363535672426224,0.037650179117918015,781,887,0
1437197200.57015204,1029806805,0.03218147158622742,0.034848615527153015,0.041642408818006516,781,887,0
1437197200.99328399,1030186635,0.032120779156684875,0.030160093680024147,0.03941602259874344,781,887,0
